image_path,label
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/82.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/833.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/440.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/198.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1245.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/677.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1483.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/878.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/705.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/514.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/940.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/552.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1275.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/895.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/967.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/708.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1052.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1335.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/715.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/617.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/365.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1035.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1230.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1216.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/644.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/760.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1354.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/110.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/277.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1058.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1125.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1252.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1098.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1147.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/682.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1467.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/614.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1174.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1210.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/582.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1082.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/725.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/102.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/733.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/349.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1497.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1169.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1446.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1494.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1413.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/161.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/462.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/837.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1354.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1121.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1169.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1063.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1388.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/755.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/106.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1362.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/143.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/300.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1048.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/727.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/134.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1347.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1073.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1180.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/286.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1346.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/444.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1476.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/290.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/359.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1485.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/152.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/711.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1477.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/415.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/319.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/865.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/382.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/59.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/344.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/513.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/103.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1078.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1165.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/496.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/323.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1276.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/875.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/456.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/491.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/756.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1315.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/973.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1299.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1340.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1278.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/784.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1218.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/810.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1250.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/109.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1320.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/229.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1138.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1192.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/350.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/980.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/879.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/891.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1140.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/145.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1260.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1444.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1100.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/410.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1462.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/207.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1211.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/874.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1378.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/671.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/239.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/69.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1174.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/408.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/105.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1304.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/535.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/590.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1249.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/573.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/800.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/391.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/766.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1365.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/471.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/417.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/761.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/787.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/307.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1359.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1375.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/692.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/955.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/224.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1072.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/861.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1348.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/643.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/297.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/551.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1177.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/78.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1359.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/4.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1357.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/594.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1484.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1259.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1222.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/752.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/15.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/159.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1223.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/632.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/501.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/894.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/237.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/936.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1327.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/690.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1093.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1151.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/797.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/727.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/864.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1167.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/109.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/466.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1046.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/959.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1122.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1026.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/610.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/489.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/138.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/733.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/887.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/691.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1146.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/226.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1452.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/73.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/975.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/949.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/772.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/275.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1474.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/113.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1159.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/741.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/524.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/11.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/787.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/182.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/237.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1182.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1347.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/669.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/337.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1289.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/86.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/986.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/287.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/430.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/828.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1111.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1013.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1460.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1344.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/954.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1463.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/933.jpg,0
